device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB4D4017,2021-10-03,21:01:24,30.13,68.52,1.0,0.0,0.0
B827EB37A814,2021-10-03,21:02:32,25.01,50.04,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:03:27,29.03,40.88,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:04:42,23.84,53.9,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:06:25,30.09,68.42,2.0,0.0,0.0
B827EB37A814,2021-10-03,21:07:33,24.99,49.8,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:08:27,29.07,40.77,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:09:43,23.83,53.88,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:11:26,30.07,68.25,2.0,0.0,0.0
B827EB37A814,2021-10-03,21:12:33,24.98,49.72,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:13:28,29.04,41.63,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:14:44,23.75,54.28,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:16:26,30.1,68.14,1.0,0.0,0.0
B827EB37A814,2021-10-03,21:17:34,24.96,49.65,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:18:29,28.97,43.09,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:19:44,23.73,53.96,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:21:27,30.07,67.95,2.0,0.0,0.0
B827EB37A814,2021-10-03,21:22:35,24.95,49.58,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:23:29,29.0,43.7,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:24:45,23.72,54.01,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:26:27,30.06,67.65,2.0,0.0,0.0
B827EB37A814,2021-10-03,21:27:35,24.95,49.88,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:28:30,29.01,43.75,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:29:46,23.75,54.45,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:31:28,30.09,67.11,2.0,0.0,0.0
B827EB37A814,2021-10-03,21:32:36,24.95,50.19,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:33:30,29.06,43.69,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:34:46,23.73,54.16,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:36:29,30.09,67.08,1.0,0.0,0.0
B827EB37A814,2021-10-03,21:37:36,24.95,49.97,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:38:31,29.1,43.4,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:39:47,23.75,54.02,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:41:29,30.1,67.09,1.0,0.0,0.0
B827EB37A814,2021-10-03,21:42:37,24.95,49.67,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:43:32,28.97,43.31,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:44:48,23.67,53.78,0.0,0.0,0.0
B827EB4D4017,2021-10-03,21:46:30,30.07,66.95,2.0,0.0,0.0
B827EB37A814,2021-10-03,21:47:38,24.96,49.42,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:48:32,29.0,42.29,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:49:48,23.66,53.82,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:51:31,30.04,66.94,1.0,0.0,0.0
B827EB37A814,2021-10-03,21:52:39,24.92,49.4,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:53:33,29.03,41.16,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:54:49,23.65,53.7,1.0,0.0,0.0
B827EB4D4017,2021-10-03,21:56:31,30.07,66.79,1.0,0.0,0.0
B827EB37A814,2021-10-03,21:57:39,24.94,49.33,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,21:58:34,29.14,40.01,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,21:59:50,23.69,53.78,1.0,0.0,0.0
B827EB4D4017,2021-10-03,22:01:32,30.07,66.76,1.0,0.0,0.0
B827EB37A814,2021-10-03,22:02:40,24.92,49.34,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:03:35,29.18,39.11,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:04:50,23.66,53.83,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:06:33,30.09,66.77,2.0,0.0,0.0
B827EB37A814,2021-10-03,22:07:41,24.89,49.32,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:08:35,29.24,38.66,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:09:51,23.66,53.77,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:11:33,30.07,66.58,2.0,0.0,0.0
B827EB37A814,2021-10-03,22:12:41,24.86,49.32,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:13:36,29.25,38.39,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:14:52,23.63,53.86,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:16:34,30.03,66.44,2.0,0.0,0.0
B827EB37A814,2021-10-03,22:17:42,24.88,49.32,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:18:37,29.21,38.11,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:19:53,23.62,53.74,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:21:35,30.03,66.24,1.0,0.0,0.0
B827EB37A814,2021-10-03,22:22:42,24.86,49.3,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:23:37,29.21,37.98,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:24:53,23.6,53.92,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:26:35,30.04,66.12,1.0,0.0,0.0
B827EB37A814,2021-10-03,22:27:43,24.85,49.41,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:28:38,29.18,38.23,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:29:54,23.65,53.7,1.0,0.0,0.0
B827EB4D4017,2021-10-03,22:31:36,30.03,66.14,1.0,0.0,0.0
B827EB37A814,2021-10-03,22:32:44,24.83,49.47,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:33:38,29.13,39.58,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:34:55,23.63,53.74,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:36:37,30.04,66.3,2.0,0.0,0.0
B827EB37A814,2021-10-03,22:37:44,24.85,49.52,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:38:39,29.04,41.82,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:39:55,23.66,53.57,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:41:37,30.09,66.24,2.0,0.0,0.0
B827EB37A814,2021-10-03,22:42:45,24.83,49.39,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:43:40,28.93,43.91,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:44:56,23.67,53.5,1.0,0.0,0.0
B827EB4D4017,2021-10-03,22:46:38,30.03,66.45,1.0,0.0,0.0
B827EB37A814,2021-10-03,22:47:46,24.82,49.38,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:48:40,28.9,44.81,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:49:57,23.67,53.6,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:51:39,30.04,66.62,2.0,0.0,0.0
B827EB37A814,2021-10-03,22:52:46,24.85,49.34,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:53:41,28.87,44.93,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:54:57,23.65,53.67,0.0,0.0,0.0
B827EB4D4017,2021-10-03,22:56:39,30.1,66.48,1.0,0.0,0.0
B827EB37A814,2021-10-03,22:57:47,24.85,49.35,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,22:58:42,28.94,44.65,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,22:59:58,23.65,53.73,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:01:40,30.11,66.18,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:03:42,28.92,44.02,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:04:59,23.62,53.74,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:06:40,30.06,66.24,0.0,0.0,0.0
B827EB37A814,2021-10-03,23:07:48,24.83,49.31,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:08:43,28.9,43.16,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:10:00,23.62,53.74,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:11:41,30.07,66.16,1.0,0.0,0.0
B827EB37A814,2021-10-03,23:12:49,24.85,49.42,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:13:44,28.97,42.05,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:15:00,23.63,53.8,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:16:42,30.1,66.24,1.0,0.0,0.0
B827EB37A814,2021-10-03,23:17:49,24.82,49.32,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:18:44,29.04,40.95,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:20:01,23.63,53.68,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:21:42,30.13,65.84,2.0,0.0,0.0
B827EB37A814,2021-10-03,23:22:50,24.81,49.43,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:23:45,29.1,40.08,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:25:01,23.6,53.73,0.0,0.0,0.0
B827EB37A814,2021-10-03,23:27:51,24.82,49.43,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:28:46,29.16,40.04,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:30:02,23.62,53.82,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:31:45,0.0,0.0,0.0,0.0,0.0
B827EB37A814,2021-10-03,23:32:51,24.81,49.34,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:33:47,29.1,42.16,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:35:03,23.62,53.9,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:36:45,30.24,65.9,2.0,0.0,0.0
B827EB37A814,2021-10-03,23:37:52,24.81,49.5,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:38:47,29.04,43.72,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:40:04,23.63,53.79,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:41:47,30.18,66.22,2.0,0.0,0.0
B827EB37A814,2021-10-03,23:42:53,24.82,49.62,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:43:48,29.04,44.17,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:45:05,23.62,54.07,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:46:48,30.27,66.01,2.0,0.0,0.0
B827EB37A814,2021-10-03,23:47:53,24.79,49.64,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:48:48,29.07,44.17,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:50:06,23.62,54.13,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:51:50,30.23,66.24,3.0,0.0,0.0
B827EB37A814,2021-10-03,23:52:54,24.81,49.73,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:53:49,29.13,44.01,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,23:55:07,23.63,54.11,0.0,0.0,0.0
B827EB4D4017,2021-10-03,23:56:50,30.31,65.75,2.0,0.0,0.0
B827EB37A814,2021-10-03,23:57:55,24.83,49.79,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,23:58:50,29.18,43.83,0.0,0.0,0.0
